1, 3.92361, 8.18365, 4.18925
1.005, 3.96453, 8.22576, 4.22597
1.01, 4.00566, 8.26788, 4.2629
1.015, 4.047, 8.31001, 4.30004
1.02, 4.08855, 8.35214, 4.33738
1.025, 4.13031, 8.39429, 4.37494
1.03, 4.17228, 8.43645, 4.41271
1.035, 4.21446, 8.47861, 4.45069
1.04, 4.25685, 8.52079, 4.48888
1.045, 4.29946, 8.56298, 4.52728
1.05, 4.34227, 8.60518, 4.56589
1.055, 4.3853, 8.64738, 4.60471
1.06, 4.42854, 8.6896, 4.64373
1.065, 4.47198, 8.73183, 4.68297
1.07, 4.51564, 8.77407, 4.72243
1.075, 4.55951, 8.81632, 4.76209
1.08, 4.6036, 8.85858, 4.80196
1.085, 4.64789, 8.90086, 4.84204
1.09, 4.69239, 8.94314, 4.88233
1.095, 4.73711, 8.98544, 4.92284
1.1, 4.78204, 9.02774, 4.96355
1.105, 4.82717, 9.07006, 5.00447
1.11, 4.87252, 9.11239, 5.04561
1.115, 4.91809, 9.15473, 5.08695
1.12, 4.96386, 9.19708, 5.12851
1.125, 5.00985, 9.23945, 5.17028
1.13, 5.05604, 9.28182, 5.21226
1.135, 5.10245, 9.32421, 5.25445
1.14, 5.14907, 9.36661, 5.29685
1.145, 5.19591, 9.40902, 5.33946
1.15, 5.24295, 9.45145, 5.38228
1.155, 5.29021, 9.49388, 5.42531
1.16, 5.33768, 9.53633, 5.46856
1.165, 5.38536, 9.57879, 5.51201
1.17, 5.43325, 9.62126, 5.55568
1.175, 5.48136, 9.66374, 5.59956
1.18, 5.52968, 9.70624, 5.64365
1.185, 5.57821, 9.74875, 5.68795
1.19, 5.62695, 9.79127, 5.73246
1.195, 5.67591, 9.8338, 5.77719
1.2, 5.72508, 9.87635, 5.82212
1.205, 5.77446, 9.91891, 5.86727
1.21, 5.82406, 9.96148, 5.91263
1.215, 5.87386, 10.0041, 5.9582
1.22, 5.92388, 10.0467, 6.00399
1.225, 5.97412, 10.0893, 6.04998
1.23, 6.02456, 10.1319, 6.09619
1.235, 6.07522, 10.1745, 6.14261
1.24, 6.12609, 10.2172, 6.18924
1.245, 6.17718, 10.2598, 6.23608
1.25, 6.22848, 10.3025, 6.28314
1.255, 6.27999, 10.3452, 6.3304
