ThreeVessels.txt - Vessel Number 1
m = 1 A = 0.1 K = 20 y0 = -0.1 v0 = 0 h0 = 0
t yn vn hn
2.54, 29.0823, 8.0759, 7.11971
2.55, 29.0287, 7.91534, 7.16358
2.56, 28.9678, 7.74803, 7.20726
2.57, 28.8991, 7.57343, 7.25072
2.58, 28.8221, 7.39094, 7.29394
2.59, 28.736, 7.19985, 7.33692
2.6, 28.64, 6.99934, 7.37964
2.61, 28.5333, 6.78843, 7.42206
2.62, 28.4148, 6.56596, 7.46418
2.63, 28.2831, 6.33053, 7.50597
2.64, 28.1366, 6.08042, 7.5474
2.65, 27.9734, 5.81347, 7.58844
2.66, 27.791, 5.5269, 7.62906
2.67, 27.586, 5.21709, 7.66921
2.68, 27.3539, 4.87908, 7.70885
2.69, 27.0883, 4.50581, 7.74792
2.7, 26.7798, 4.08662, 7.78635
2.71, 26.4124, 3.60398, 7.82404
2.72, 25.9565, 3.02503, 7.86085
2.73, 25.3407, 2.27155, 7.89656
2.74, 24.2183, 0.977206, 7.93065
2.75, 30.4217, 6.80158, 7.96983
2.76, 30.28, 6.55145, 8.01461
2.77, 30.1226, 6.28566, 8.059
2.78, 29.9474, 6.00187, 8.10298
2.79, 29.7515, 5.69705, 8.1465
2.8, 29.5313, 5.36719, 8.18953
2.81, 29.2818, 5.00679, 8.232
2.82, 28.9959, 4.60793, 8.27386
2.83, 28.6627, 4.15847, 8.31503
2.84, 28.2637, 3.638, 8.3554
2.85, 27.7632, 3.00686, 8.39481
2.86, 27.0677, 2.16325, 8.43301
2.87, 25.4381, 0.340601, 8.46929
2.88, 25.0232, -1.23387, 8.50261
2.89, 32.1329, 6.2559, 8.54242
2.9, 31.9271, 5.9362, 8.58943
2.91, 31.6959, 5.59045, 8.6359
2.92, 31.4343, 5.21291, 8.6818
2.93, 31.1347, 4.79532, 8.72706
2.94, 30.7858, 4.325, 8.77158
2.95, 30.3683, 3.78063, 8.81527
2.96, 29.8447, 3.12065, 8.85795
2.97, 29.1166, 2.23793, 8.89935
2.98, 27.3693, 0.288683, 8.93874
2.99, 26.6154, -1.9369, 8.97468
3, 28.6122, 0.33834, 9.01214
3.01, 28.0474, -1.54304, 9.05057
3.02, 29.1326, -0.109903, 9.0895
3.03, 38.5798, 14.1491, 9.13901
3.04, 38.6607, 14.0765, 9.19795
3.05, 38.7392, 14.002, 9.25692
3.06, 38.8153, 13.9255, 9.31594
3.07, 38.8889, 13.8469, 9.37498
3.08, 38.9599, 13.7662, 9.43406
3.09, 39.0284, 13.6834, 9.49315
3.1, 39.0942, 13.5984, 9.55226
3.11, 39.1572, 13.5111, 9.61139
3.12, 39.2174, 13.4215, 9.67051
3.13, 39.2748, 13.3295, 9.72964
3.14, 39.3292, 13.2351, 9.78876
3.15, 39.3806, 13.1382, 9.84787
3.16, 39.4288, 13.0387, 9.90696
3.17, 39.4738, 12.9365, 9.96603
3.18, 39.5155, 12.8316, 10.0251
3.19, 39.5539, 12.7239, 10.0841
3.2, 39.5887, 12.6133, 10.143
3.21, 39.6199, 12.4997, 10.2019
3.22, 39.6473, 12.383, 10.2608
3.23, 39.6709, 12.2631, 10.3195
3.24, 39.6906, 12.1398, 10.3782
3.25, 39.7061, 12.0131, 10.4369
3.26, 39.7173, 11.8828, 10.4954
3.27, 39.7241, 11.7488, 10.5538
3.28, 39.7263, 11.6109, 10.6122
3.29, 39.7238, 11.4689, 10.6704
3.3, 39.7163, 11.3227, 10.7285
3.31, 39.7036, 11.1721, 10.7864
3.32, 39.6855, 11.0168, 10.8442
3.33, 39.6617, 10.8566, 10.9019
3.34, 39.6321, 10.6913, 10.9593
3.35, 39.5962, 10.5206, 11.0166
3.36, 39.5538, 10.3441, 11.0738
3.37, 39.5046, 10.1615, 11.1307
3.38, 39.4481, 9.97244, 11.1874
3.39, 39.3839, 9.77646, 11.2438
3.4, 39.3115, 9.57308, 11.3
3.41, 39.2304, 9.36173, 11.356
3.42, 39.14, 9.14179, 11.4116
3.43, 39.0395, 8.91253, 11.467
3.44, 38.9282, 8.6731, 11.522
3.45, 38.8051, 8.42254, 11.5767
3.46, 38.6692, 8.15966, 11.631
3.47, 38.5191, 7.8831, 11.685
3.48, 38.3533, 7.59117, 11.7385
3.49, 38.1698, 7.28182, 11.7916
3.5, 37.9663, 6.95244, 11.8441
3.51, 37.7398, 6.59972, 11.8962
3.52, 37.4863, 6.2193, 11.9477
3.53, 37.2003, 5.80519, 11.9985
3.54, 36.8742, 5.34886, 12.0486
3.55, 36.4963, 4.83736, 12.0979
3.56, 36.0472, 4.24923, 12.1464
3.57, 35.4903, 3.54379, 12.1937
3.58, 34.7349, 2.62193, 12.2397
3.59, 33.2857, 0.962846, 12.2837
3.6, 32.5236, -0.337281, 12.3273
3.61, 34.188, 2.99286, 12.3694
3.62, 33.1933, 1.81429, 12.4123
3.63, 29.2386, -2.42427, 12.4498
3.64, 33.0317, 1.62445, 12.4847
3.65, 33.8283, 2.10614, 12.5266
3.66, 32.8755, 0.902794, 12.5675
3.67, -32.6179, -65.1575, 12.6093
3.68, -33.1472, -65.0108, 12.5184
3.69, -33.6759, -64.8649, 12.4267
3.7, -34.2038, -64.72, 12.334
3.71, -34.7311, -64.576, 12.2405
3.72, -35.2577, -64.4329, 12.1461
3.73, -35.7836, -64.2907, 12.0509
3.74, -36.3089, -64.1495, 11.9548
3.75, -36.8335, -64.0091, 11.8578
3.76, -37.3575, -63.8697, 11.76
3.77, -37.8809, -63.7313, 11.6613
3.78, -38.4037, -63.5937, 11.5618
3.79, -38.9259, -63.4571, 11.4615
3.8, -39.4475, -63.3215, 11.3603
3.81, -39.9685, -63.1867, 11.2582
3.82, -40.4889, -63.053, 11.1554
3.83, -41.0089, -62.9201, 11.0517
3.84, -41.5282, -62.7882, 10.9471
3.85, -42.0471, -62.6573, 10.8418
3.86, -42.5654, -62.5273, 10.7356
3.87, -43.0832, -62.3983, 10.6285
3.88, -43.6006, -62.2702, 10.5207
3.89, -44.1174, -62.1431, 10.4121
3.9, -44.6338, -62.0169, 10.3026
3.91, -45.1497, -61.8917, 10.1923
3.92, -45.6652, -61.7674, 10.0812
3.93, -46.1802, -61.6442, 9.96933
3.94, -46.6948, -61.5219, 9.85663
3.95, -47.209, -61.4005, 9.74312
3.96, -47.7228, -61.2801, 9.62882
3.97, -48.2361, -61.1608, 9.51372
3.98, -48.7492, -61.0423, 9.39782
3.99, -49.2618, -60.9249, 9.28113
4, -49.7741, -60.8084, 9.16365
4.01, -50.286, -60.6929, 9.04538
4.02, -50.7976, -60.5784, 8.92633
4.03, -51.3089, -60.4649, 8.80649
4.04, -51.8198, -60.3524, 8.68587
4.05, -52.3305, -60.2409, 8.56447
4.06, -52.8409, -60.1303, 8.44229
4.07, -53.351, -60.0207, 8.31934
4.08, -53.8608, -59.9122, 8.19562
4.09, -54.3703, -59.8046, 8.07112
4.1, -54.8797, -59.698, 7.94586
4.11, -55.3887, -59.5925, 7.81983
4.12, -55.8976, -59.4879, 7.69303
4.13, -56.4063, -59.3843, 7.56547
4.14, -56.9147, -59.2817, 7.43715
4.15, -57.423, -59.1802, 7.30807
4.16, -57.9311, -59.0796, 7.17823
4.17, -58.439, -58.9801, 7.04764
4.18, -58.9468, -58.8815, 6.91629
4.19, -59.4544, -58.784, 6.78419
4.2, -59.9619, -58.6875, 6.65135
4.21, -60.4693, -58.592, 6.51775
4.22, -60.9765, -58.4975, 6.38341
4.23, -61.4837, -58.404, 6.24832
4.24, -61.9908, -58.3116, 6.11249
4.25, -62.4978, -58.2201, 5.97592
4.26, -63.0047, -58.1297, 5.8386
4.27, -63.5116, -58.0403, 5.70055
4.28, -64.0185, -57.952, 5.56177
4.29, -64.5253, -57.8646, 5.42224
4.3, -65.0321, -57.7783, 5.28199
4.31, -65.5389, -57.693, 5.141
4.32, -66.0457, -57.6087, 4.99928
4.33, -66.5525, -57.5255, 4.85683
4.34, -67.0593, -57.4433, 4.71366
4.35, -67.5662, -57.3621, 4.56975
4.36, -68.0731, -57.2819, 4.42513
4.37, -68.5801, -57.2028, 4.27978
4.38, -69.0871, -57.1247, 4.1337
4.39, -69.5942, -57.0476, 3.98691
4.4, -70.1014, -56.9716, 3.83939
4.41, -70.6087, -56.8966, 3.69116
4.42, -71.1162, -56.8227, 3.54221
4.43, -71.6237, -56.7498, 3.39254
4.44, -72.1314, -56.6779, 3.24216
4.45, -72.6392, -56.607, 3.09106
4.46, -73.1472, -56.5372, 2.93926
4.47, -73.6554, -56.4684, 2.78674
4.48, -74.1637, -56.4007, 2.63351
4.49, -74.6722, -56.334, 2.47957
4.5, -75.1809, -56.2684, 2.32492
4.51, -75.6899, -56.2038, 2.16956
4.52, -76.199, -56.1402, 2.0135
4.53, -76.7084, -56.0776, 1.85673
4.54, -77.218, -56.0162, 1.69926
4.55, -77.7279, -55.9557, 1.54108
4.56, -78.238, -55.8963, 1.3822
4.57, -78.7484, -55.8379, 1.22262
4.58, -79.2591, -55.7806, 1.06234
4.59, -79.7701, -55.7243, 0.901357
4.6, -80.2814, -55.669, 0.739675
4.61, -80.793, -55.6148, 0.577295
4.62, -81.3049, -55.5617, 0.414217
4.63, -81.8172, -55.5095, 0.250441
4.64, -82.3298, -55.4584, 0.0859693
4.65, -82.8427, -55.4084, -0.0791984
4.66, -83.3561, -55.3594, -0.245061
4.67, -83.8698, -55.3114, -0.411618
4.68, -84.3839, -55.2645, -0.578869
4.69, -84.8984, -55.2186, -0.746814
4.7, -85.4133, -55.1737, -0.91545
4.71, -85.9286, -55.1299, -1.08478
4.72, -86.4443, -55.0871, -1.2548
4.73, -86.9605, -55.0454, -1.42551
4.74, -87.4771, -55.0047, -1.59691
4.75, -87.9942, -54.965, -1.76901
4.76, -88.5117, -54.9264, -1.94179
4.77, -89.0297, -54.8888, -2.11526
4.78, -89.5483, -54.8522, -2.28942
4.79, -90.0673, -54.8167, -2.46426
4.8, -90.5868, -54.7822, -2.6398
4.81, -91.1068, -54.7488, -2.81602
4.82, -91.6273, -54.7163, -2.99293
4.83, -92.1484, -54.6849, -3.17053
4.84, -92.67, -54.6546, -3.34882
4.85, -93.1922, -54.6252, -3.52779
4.86, -93.715, -54.5969, -3.70744
4.87, -94.2383, -54.5696, -3.88779
4.88, -94.7622, -54.5433, -4.06881
4.89, -95.2867, -54.5181, -4.25053
4.9, -95.8118, -54.4939, -4.43293
4.91, -96.3375, -54.4707, -4.61601
4.92, -96.8638, -54.4485, -4.79978
4.93, -97.3907, -54.4274, -4.98423
4.94, -97.9183, -54.4073, -5.16937
4.95, -98.4465, -54.3881, -5.3552
4.96, -98.9754, -54.37, -5.5417
4.97, -99.505, -54.353, -5.7289
4.98, -100.035, -54.3369, -5.91677
4.99, -100.566, -54.3218, -6.10534
5, -101.098, -54.3078, -6.29458
5.01, -101.63, -54.2947, -6.48451
5.02, -102.163, -54.2827, -6.67513
5.03, -102.697, -54.2717, -6.86643
5.04, -103.231, -54.2617, -7.05841
5.05, -103.766, -54.2526, -7.25108
5.06, -104.302, -54.2446, -7.44444
5.07, -104.839, -54.2376, -7.63848
5.08, -105.376, -54.2316, -7.8332
5.09, -105.915, -54.2265, -8.02861
5.1, -106.454, -54.2225, -8.22471
5.11, -106.993, -54.2195, -8.42149
5.12, -107.534, -54.2174, -8.61896
5.13, -108.075, -54.2163, -8.81711
5.14, -108.617, -54.2162, -9.01595
5.15, -109.16, -54.2171, -9.21548
5.16, -109.704, -54.219, -9.41569
5.17, -110.249, -54.2219, -9.61659
5.18, -110.794, -54.2257, -9.81818
5.19, -111.341, -54.2305, -10.0205
5.2, -111.888, -54.2363, -10.2234
5.21, -112.436, -54.2431, -10.4271
5.22, -112.985, -54.2508, -10.6314
5.23, -113.535, -54.2595, -10.8364
5.24, -114.086, -54.2692, -11.0422
5.25, -114.637, -54.2798, -11.2486
5.26, -115.19, -54.2914, -11.4557
5.27, -115.743, -54.3039, -11.6635
5.28, -116.298, -54.3174, -11.8719
